       101,          5000,  -74306,   95109,  -20806,  -30423,   99970,  -65545,       0,       0,       0,  -45126,   67940,   97694,   99841,   83937,  -15197,   99841,   83937,  -15197,  -45126,   83462,   97694,   99841,   83937,  -15197
       102,          5050,  -75555,   94510,  -18959,  -32182,   99998,  -64120,       0,       0,       0,  -44033,   66158,   97532,   99855,   84320,  -17277,   99855,   84320,  -17277,  -44033,   83873,   97532,   99855,   84320,  -17277
       103,          5100,  -76776,   93877,  -17105,  -33929,   99990,  -62673,       0,       0,       0,  -42948,   64374,   97367,   99868,   84694,  -19339,   99868,   84694,  -19339,  -42948,   84273,   97367,   99868,   84694,  -19339
       104,          5150,  -77970,   93211,  -15245,  -35664,   99944,  -61203,       0,       0,       0,  -41871,   62591,   97201,   99881,   85059,  -21401,   99881,   85059,  -21401,  -41871,   84664,   97201,   99881,   85059,  -21401
       105,          5200,  -79136,   92512,  -13380,  -37386,   99862,  -59710,       0,       0,       0,  -40803,   60810,   97033,   99893,   85414,  -23453,   99893,   85414,  -23453,  -40803,   85045,   97033,   99893,   85414,  -23453
       106,          5250,  -80274,   91780,  -11509,  -39094,   99742,  -58196,       0,       0,       0,  -39745,   59033,   96863,   99905,   85760,  -25495,   99905,   85760,  -25495,  -39745,   85416,   96863,   99905,   85760,  -25495
       107,          5300,  -81384,   91016,   -9635,  -40788,   99586,  -56661,       0,       0,       0,  -38695,   57262,   96692,   99916,   86097,  -27519,   99916,   86097,  -27519,  -38695,   85779,   96692,   99916,   86097,  -27519
       108,          5350,  -82465,   90219,   -7757,  -42467,   99393,  -55106,       0,       0,       0,  -37656,   55498,   96520,   99926,   86425,  -29533,   99926,   86425,  -29533,  -37656,   86132,   96520,   99926,   86425,  -29533
       109,          5400,  -83516,   89390,   -5877,  -44132,   99163,  -53530,       0,       0,       0,  -36628,   53743,   96347,   99935,   86746,  -31538,   99935,   86746,  -31538,  -36628,   86477,   96347,   99935,   86746,  -31538
       110,          5450,  -84538,   88529,   -3994,  -45781,   98898,  -51936,       0,       0,       0,  -35610,   51998,   96173,   99944,   87058,  -33524,   99944,   87058,  -33524,  -35610,   86813,   96173,   99944,   87058,  -33524
       111,          5500,  -85530,   87637,   -2110,  -47414,   98597,  -50323,       0,       0,       0,  -34604,   50264,   95997,   99952,   87362,  -35500,   99952,   87362,  -35500,  -34604,   87141,   95997,   99952,   87362,  -35500
       112,          5550,  -86492,   86714,    -225,  -49030,   98261,  -48692,       0,       0,       0,  -33609,   48543,   95822,   99959,   87658,  -37447,   99959,   87658,  -37447,  -33609,   87461,   95822,   99959,   87658,  -37447
       113,          5600,  -87422,   85760,    1660,  -50630,   97889,  -47044,       0,       0,       0,  -32626,   46834,   95645,   99966,   87947,  -39385,   99966,   87947,  -39385,  -32626,   87773,   95645,   99966,   87947,  -39385
       114,          5650,  -88322,   84775,    3544,  -52213,   97483,  -45379,       0,       0,       0,  -31655,   45139,   95468,   99972,   88229,  -41295,   99972,   88229,  -41295,  -31655,   88077,   95468,   99972,   88229,  -41295
       115,          5700,  -89190,   83760,    5427,  -53778,   97042,  -43698,       0,       0,       0,  -30697,   43459,   95291,   99978,   88504,  -43195,   99978,   88504,  -43195,  -30697,   88374,   95291,   99978,   88504,  -43195
       116,          5750,  -90027,   82716,    7308,  -55324,   96567,  -42002,       0,       0,       0,  -29752,   41795,   95114,   99983,   88771,  -45067,   99983,   88771,  -45067,  -29752,   88663,   95114,   99983,   88771,  -45067
       117,          5800,  -90831,   81642,    9187,  -56853,   96059,  -40291,       0,       0,       0,  -28821,   40147,   94936,   99987,   89032,  -46910,   99987,   89032,  -46910,  -28821,   88945,   94936,   99987,   89032,  -46910
       118,          5850,  -91603,   80539,   11062,  -58362,   95516,  -38566,       0,       0,       0,  -27902,   38515,   94758,   99990,   89287,  -48734,   99990,   89287,  -48734,  -27902,   89220,   94758,   99990,   89287,  -48734
       119,          5900,  -92343,   79407,   12933,  -59851,   94941,  -36828,       0,       0,       0,  -26998,   36901,   94580,   99993,   89535,  -50539,   99993,   89535,  -50539,  -26998,   89489,   94580,   99993,   89535,  -50539
       120,          5950,  -93050,   78248,   14800,  -61321,   94333,  -35077,       0,       0,       0,  -26108,   35305,   94403,   99995,   89777,  -52306,   99995,   89777,  -52306,  -26108,   89751,   94403,   99995,   89777,  -52306
       121,          6000,  -93724,   77060,   16661,  -62771,   93692,  -33314,       0,       0,       0,  -25233,   33727,   94225,   99997,   90013,  -54054,   99997,   90013,  -54054,  -25233,   90006,   94225,   99997,   90013,  -54054
       122,          6050,  -94364,   75845,   18517,  -64199,   93019,  -31539,       0,       0,       0,  -24372,   32167,   94048,   99998,   90243,  -55765,   99998,   90243,  -55765,  -24372,   90255,   94048,   99998,   90243,  -55765
       123,          6100,  -94971,   74603,   20366,  -65606,   92313,  -29753,       0,       0,       0,  -23526,   30627,   93871,   99998,   90467,  -57456,   99998,   90467,  -57456,  -23526,   90498,   93871,   99998,   90467,  -57456
       124,          6150,  -95545,   73335,   22207,  -66992,   91576,  -27958,       0,       0,       0,  -22695,   29105,   93694,   99998,   90686,  -59109,   99998,   90686,  -59109,  -22695,   90735,   93694,   99998,   90686,  -59109
       125,          6200,  -96084,   72041,   24041,  -68355,   90808,  -26153,       0,       0,       0,  -21879,   27604,   93517,   99998,   90899,  -60733,   99998,   90899,  -60733,  -21879,   90966,   93517,   99998,   90899,  -60733
       126,          6250,  -96589,   70721,   25867,  -69695,   90008,  -24338,       0,       0,       0,  -21079,   26122,   93342,   99997,   91107,  -62320,   99997,   91107,  -62320,  -21079,   91191,   93342,   99997,   91107,  -62320
       127,          6300,  -97060,   69375,   27683,  -71012,   89177,  -22516,       0,       0,       0,  -20295,   24659,   93166,   99995,   91310,  -63878,   99995,   91310,  -63878,  -20295,   91411,   93166,   99995,   91310,  -63878
       128,          6350,  -97497,   68006,   29489,  -72305,   88316,  -20686,       0,       0,       0,  -19527,   23217,   92992,   99993,   91508,  -65408,   99993,   91508,  -65408,  -19527,   91625,   92992,   99993,   91508,  -65408
       129,          6400,  -97898,   66612,   31285,  -73574,   87424,  -18849,       0,       0,       0,  -18775,   21796,   92818,   99990,   91701,  -66899,   99990,   91701,  -66899,  -18775,   91834,   92818,   99990,   91701,  -66899
       130,          6450,  -98265,   65194,   33069,  -74817,   86502,  -17006,       0,       0,       0,  -18038,   20394,   92644,   99987,   91890,  -68353,   99987,   91890,  -68353,  -18038,   92038,   92644,   99987,   91890,  -68353
       131,          6500,  -98597,   63753,   34842,  -76036,   85550,  -15157,       0,       0,       0,  -17319,   19013,   92472,   99983,   92074,  -69778,   99983,   92074,  -69778,  -17319,   92237,   92472,   99983,   92074,  -69778
